CUSTOMERID,AGE,GENDER,INCOME,CAMPAIGNCHANNEL,CAMPAIGNTYPE,ADSPEND,CLICKTHROUGHRATE,CONVERSIONRATE,WEBSITEVISITS,PAGESPERVISIT,TIMEONSITE,SOCIALSHARES,EMAILOPENS,EMAILCLICKS,PREVIOUSPURCHASES,LOYALTYPOINTS,ADVERTISINGPLATFORM,ADVERTISINGTOOL,CONVERSION
8024,38,Female,120566,Social Media,Awareness,2445.22776328717240,0.037503510781547005,0.038399387246252240,20,7.8305567852103210,7.3338255208547700,22,14,3,2,1563,IsConfid,ToolConfid,1
8025,50,Female,144213,PPC,Conversion,9229.34531915710800,0.292929833557600600,0.070794771677723200,22,1.8526517844505836,7.9017219334669880,70,17,3,3,2227,IsConfid,ToolConfid,1
8026,29,Male,78618,Email,Consideration,636.58800753612930,0.133510090599314400,0.104826091393868670,8,7.0026485831725980,8.1868309478105580,5,5,5,1,129,IsConfid,ToolConfid,0
8027,39,Male,98311,Social Media,Retention,6920.23887521827150,0.010643893382956697,0.105648378968014360,39,2.5216531081884200,9.3327462615320300,98,17,6,1,2688,IsConfid,ToolConfid,1
8028,61,Female,27549,Referral,Retention,6250.27493881275100,0.154715171810397980,0.079767241583072290,25,3.9527420104793984,10.6729451028199700,92,17,1,3,68,IsConfid,ToolConfid,1
8029,42,Female,138168,Referral,Conversion,4466.31107033961500,0.189597105486760600,0.104037131497871510,42,7.4453770346194360,0.5631910961814526,54,18,6,2,3079,IsConfid,ToolConfid,1
8030,66,Male,72494,PPC,Awareness,2479.17745739679280,0.235065591759929910,0.091194876981048880,21,4.9605826178244410,0.9482583271575142,76,19,9,4,1011,IsConfid,ToolConfid,1
8031,44,Male,107973,Referral,Consideration,4363.88977476814200,0.283453214284855200,0.166306396927052300,12,9.2904566798230200,9.3674952412835090,38,12,6,0,911,IsConfid,ToolConfid,1
8032,59,Female,43958,Referral,Awareness,8740.44998297886400,0.275399482394184270,0.015626653823324570,24,3.1708198213285040,3.1410596327745486,24,10,5,6,4683,IsConfid,ToolConfid,1
8033,45,Female,109779,Social Media,Awareness,8383.98449152404600,0.282639387815911860,0.174925725331378930,6,2.3840308818102510,12.5617541544883090,97,14,2,3,467,IsConfid,ToolConfid,1
8034,33,Male,127713,Social Media,Awareness,9419.67437477258900,0.019316292995247102,0.056343898578938824,26,4.0345477351231730,9.5989189096993710,82,5,7,5,653,IsConfid,ToolConfid,1
8035,32,Female,127960,PPC,Consideration,3147.15274558995540,0.216414498810835630,0.147138620856887610,14,8.6673090124388160,14.7158105659698870,3,10,0,1,2429,IsConfid,ToolConfid,1
8036,64,Male,114520,Email,Conversion,3932.33116785184170,0.075498809213649100,0.086957527104696120,11,8.6268209980583390,11.0560622106885110,87,3,7,3,1066,IsConfid,ToolConfid,1
8037,68,Male,122478,PPC,Consideration,285.38891133264690,0.064390279289639650,0.065923263255909360,44,4.3237502196867110,1.8153589796732600,32,14,6,4,257,IsConfid,ToolConfid,1
8038,61,Female,149203,SEO,Consideration,9435.20494772808200,0.242092384893782600,0.126916000869978060,32,8.2885808622545800,2.9791511668635590,65,15,1,5,4709,IsConfid,ToolConfid,1
8039,69,Male,141835,Referral,Conversion,3360.96190899096150,0.130967609860135140,0.156088039583989840,20,1.7000942747550530,1.1749590102378389,1,13,0,0,2885,IsConfid,ToolConfid,1
8040,20,Female,57538,Email,Conversion,4101.22183317663300,0.275814021976877400,0.095487926089684700,24,1.0684143982270011,11.2470500514436170,13,4,7,3,1476,IsConfid,ToolConfid,1
8041,54,Female,25833,Social Media,Conversion,9087.26565332920700,0.022306176330754920,0.098645230182441380,39,8.7832427582134010,2.3389376321483093,49,14,3,1,3243,IsConfid,ToolConfid,1
8042,68,Female,142893,SEO,Retention,5313.32445865145000,0.242632440551277300,0.021182732105859100,46,8.8666451758134460,10.1246286559235780,10,9,9,9,3513,IsConfid,ToolConfid,1
8043,24,Male,43386,SEO,Retention,5705.12796337923200,0.049681979271952740,0.185559236319290330,21,2.2905899500432270,8.5532672918506560,33,5,9,0,913,IsConfid,ToolConfid,0
8044,38,Male,136981,Referral,Conversion,1844.70509769407660,0.061207388453845490,0.170910372324789200,13,3.6794290109426733,9.6828157889681300,37,15,8,8,2136,IsConfid,ToolConfid,1
8045,26,Male,120349,Social Media,Awareness,5036.73420610467900,0.148431997502104700,0.085618629633062780,7,8.6553661852110380,7.8757135223471930,91,15,3,0,284,IsConfid,ToolConfid,1
8046,56,Female,119341,Email,Retention,9190.26514899686500,0.124721082853111860,0.155340616500506120,23,1.7539025449743701,0.6889163080524987,38,18,7,1,4275,IsConfid,ToolConfid,1
8047,35,Female,91778,Social Media,Consideration,5631.30907226846700,0.150989968777314600,0.069523043384607240,2,8.7678350769423030,4.1716620981025830,21,2,7,8,3388,IsConfid,ToolConfid,1
8048,21,Female,114240,Referral,Consideration,2625.65200993360500,0.282607691389006000,0.148780140672427230,11,6.1721431515189680,13.3322366325678600,41,19,0,7,883,IsConfid,ToolConfid,1
8049,42,Female,127955,SEO,Retention,408.69055493415215,0.200642791313436200,0.108171426147171460,46,6.9154947914736224,13.9743942383214040,96,17,4,9,3404,IsConfid,ToolConfid,1
8050,31,Female,44832,Referral,Consideration,3429.38755719527300,0.094189720734180170,0.097545677221752770,21,6.3533705103427800,1.9095419310060486,94,18,3,9,4788,IsConfid,ToolConfid,1
8051,67,Female,97857,PPC,Conversion,5768.65004923813400,0.060143526572175046,0.020739369479041796,15,6.2427909717389980,14.3131161274705500,56,1,3,9,4720,IsConfid,ToolConfid,1
8052,26,Male,58930,SEO,Consideration,521.87155487121820,0.131813419787970730,0.193430165143683970,6,2.6655497892374544,10.2226277507158830,77,8,8,3,2124,IsConfid,ToolConfid,1
8053,43,Male,52407,Referral,Retention,6136.94651518244600,0.140975897907643900,0.169107704276899860,17,3.1245225954937443,13.8770848182074720,37,0,2,1,3219,IsConfid,ToolConfid,1
8054,19,Female,24073,Email,Awareness,5281.79688846931600,0.184375378870859700,0.160743732917424860,44,6.2204829319365460,6.3168771021781840,8,3,7,7,4930,IsConfid,ToolConfid,1
8055,37,Male,37667,Email,Consideration,7856.01114474905200,0.087140784026532690,0.067934077554207600,22,4.6126487274567950,1.9753031171544753,87,3,8,2,1977,IsConfid,ToolConfid,1
8056,45,Male,36035,Email,Consideration,385.99290549242215,0.232577681658076850,0.065022135040509380,25,5.8716022545023790,4.8855723270415080,28,5,7,9,3851,IsConfid,ToolConfid,1
8057,64,Female,26732,PPC,Awareness,7830.38871370550100,0.038553471189020660,0.118906688352983350,37,3.2802940483539396,10.5003819993630150,68,5,3,0,336,IsConfid,ToolConfid,1
8058,24,Female,75097,Social Media,Retention,5256.68275300525800,0.172531475444189790,0.170782407282968260,1,5.1744038748612780,12.0307117340342580,41,18,1,1,465,IsConfid,ToolConfid,1
8059,61,Male,23487,Email,Awareness,3768.24039451914360,0.190824179440792270,0.187579397172043970,1,2.2906420009447680,1.2267731022973750,59,7,9,3,3434,IsConfid,ToolConfid,1
8060,25,Female,120488,PPC,Consideration,9657.29146595235800,0.069981158508892140,0.061096514941483056,21,1.3455584162298457,7.5607992162798750,38,7,6,0,1035,IsConfid,ToolConfid,1
8061,64,Female,77702,Email,Retention,1685.18351763692500,0.249543291644890100,0.125408812060689320,37,9.5600473730827000,1.4333171818045771,90,19,2,5,2604,IsConfid,ToolConfid,1
8062,52,Female,146671,PPC,Conversion,5459.11867900195400,0.188475316310226500,0.147541531979758420,41,7.5074963108732570,13.0223929112976120,71,12,5,3,716,IsConfid,ToolConfid,1
8063,31,Male,114961,Email,Retention,3277.71658856553630,0.197259442247912110,0.053014507584812550,27,5.4825747038521495,7.4069129592530980,92,8,2,5,3979,IsConfid,ToolConfid,1
8064,34,Male,132194,Social Media,Retention,5322.11515007382400,0.154345616671397180,0.087419039742260620,16,5.9591060450559140,13.7649164806698400,59,18,3,4,824,IsConfid,ToolConfid,1
8065,53,Female,105107,Referral,Conversion,5567.52698054608000,0.273782322981138140,0.045620112005591730,47,5.6005638908871850,1.6393927870019132,52,6,1,3,125,IsConfid,ToolConfid,1
8066,67,Female,49075,Email,Retention,985.53765940597320,0.211238998631411100,0.142791964775983520,17,9.0892852512723240,5.2918147792561240,75,19,4,6,643,IsConfid,ToolConfid,1
8067,57,Female,127721,Referral,Consideration,6645.23795449166200,0.120732313819771120,0.174119175943587580,1,7.9627470946336280,10.3098072801418060,7,7,9,6,4051,IsConfid,ToolConfid,1
8068,21,Female,91031,Email,Consideration,6381.36680959821700,0.079195707457385000,0.176731527364814480,34,3.9262843698110560,4.7569981747899300,20,10,6,3,4280,IsConfid,ToolConfid,1
8069,19,Male,104217,Social Media,Consideration,7717.72601888119300,0.030607885698811302,0.137316885393614340,14,2.9636812804202477,12.7025988352342290,55,2,1,3,3849,IsConfid,ToolConfid,1
8070,23,Male,34781,Referral,Consideration,997.51908722579290,0.057954642782304264,0.075958948433129030,14,1.5987636062568340,14.8090886249038500,47,16,4,3,1328,IsConfid,ToolConfid,1
8071,59,Female,59865,PPC,Conversion,3042.85961434650930,0.297878056104261300,0.135597671602308350,43,2.3301021063635250,4.5776841899981550,46,4,5,7,558,IsConfid,ToolConfid,1
8072,21,Male,28469,Email,Consideration,6536.09493730820200,0.127962399837575650,0.174210678162455530,44,5.4105502086284780,5.7356290358845590,8,5,5,4,2761,IsConfid,ToolConfid,1
8073,46,Male,65167,Email,Retention,1453.63517656452400,0.270619295910447900,0.128912608447798800,33,2.8231326543810793,14.5265103249642560,77,14,1,4,2918,IsConfid,ToolConfid,1
8074,35,Female,144866,PPC,Awareness,6808.22228680557900,0.059465113496726680,0.088449468656214450,49,3.8115452618309558,5.6918860456718940,0,8,1,8,3483,IsConfid,ToolConfid,1
8075,43,Male,101738,Social Media,Conversion,684.36443712218760,0.133354652688846400,0.184762522636609800,14,2.1999620146035177,8.5618044431932400,54,18,1,9,11,IsConfid,ToolConfid,1
8076,61,Male,39928,SEO,Conversion,3415.82237430031460,0.288550355439700100,0.168691152721191030,17,9.3053273525298560,11.6540041603986370,30,5,2,5,2751,IsConfid,ToolConfid,1
8077,51,Female,96521,Email,Awareness,8482.44011109193900,0.036428352911596976,0.177662695647084260,12,1.3035253466503773,6.8559989383034460,79,7,1,3,1964,IsConfid,ToolConfid,1
8078,27,Male,59599,PPC,Consideration,7765.48377477348550,0.182255442305625800,0.181606483997655940,37,4.1662964786144470,5.9028152623256850,90,11,8,6,4031,IsConfid,ToolConfid,1
8079,53,Male,36775,SEO,Consideration,6483.13108074817050,0.276559851201927600,0.084824338455459500,7,3.3233920465547597,7.6860310179794520,10,15,9,7,65,IsConfid,ToolConfid,1
8080,31,Female,86504,Email,Retention,8717.53832458850200,0.285408178156732700,0.173331411426393700,15,1.0747242000011377,11.8030383040536680,65,19,4,6,1998,IsConfid,ToolConfid,1
8081,48,Female,95918,Referral,Consideration,7121.76848730478500,0.255342168362414900,0.118366437536872580,19,9.3573822680226300,5.0263530196355380,59,2,8,5,590,IsConfid,ToolConfid,1
8082,65,Male,90687,PPC,Consideration,5241.81354158694900,0.258220985384443300,0.017250204975267615,25,3.8224671744173855,5.5867087082183650,30,15,7,1,220,IsConfid,ToolConfid,1
8083,32,Female,46804,Referral,Retention,9799.20325381928700,0.199133056694065000,0.130808907738822340,34,5.5204757639096895,3.2425199051595213,49,14,4,4,4394,IsConfid,ToolConfid,1
8084,25,Male,129122,Social Media,Consideration,6979.07518991426300,0.073922701347547830,0.099417595615954090,16,6.2434584768587955,10.6734537512002580,59,10,6,5,928,IsConfid,ToolConfid,1
8085,31,Female,52259,SEO,Awareness,6053.53505044873050,0.221896777900626730,0.062279385245586516,25,6.4943178144158065,13.5420318009366640,87,5,1,1,1884,IsConfid,ToolConfid,1
8086,40,Female,145725,PPC,Consideration,4147.81855344029000,0.293731494693029700,0.194372796608937530,17,5.1423465528327700,3.1932288530493980,61,1,9,8,1530,IsConfid,ToolConfid,1
8087,57,Female,106284,Email,Awareness,9033.88373593259900,0.162520719255115130,0.020463463075665080,43,6.3444645443865680,1.0015482874250160,38,6,9,9,932,IsConfid,ToolConfid,1
8088,38,Female,105227,Email,Awareness,3027.52004648942880,0.085602234132301340,0.189716704234342640,6,7.7658490376111070,6.0284245448752270,2,15,6,3,3472,IsConfid,ToolConfid,1
8089,33,Male,117556,SEO,Awareness,191.27398268793655,0.176306609651849360,0.040260741520581250,43,9.5688012554837630,6.4472440921958505,57,0,4,4,3242,IsConfid,ToolConfid,1
8090,62,Male,63560,Referral,Consideration,2047.73117208036360,0.210277003309778750,0.081627754067101110,34,6.9133354329912410,9.8650211383273400,67,12,5,4,3897,IsConfid,ToolConfid,1
8091,35,Female,47256,Referral,Consideration,1184.22317022935570,0.070401289733079800,0.089274683329676360,11,5.1600657058590200,1.7410694853285875,29,3,8,6,1288,IsConfid,ToolConfid,1
8092,64,Male,26125,PPC,Conversion,3258.03836431341320,0.218564910806732540,0.148893898545554650,46,5.0014405530441595,12.4117268826464290,66,0,7,8,2324,IsConfid,ToolConfid,1
8093,41,Male,24370,PPC,Retention,8276.19890683870500,0.180355529076473650,0.050965749659973865,48,7.3887162757257165,8.8228087034817570,67,4,1,8,2368,IsConfid,ToolConfid,1
8094,43,Female,24838,Referral,Retention,6550.14388511357400,0.187581473652935150,0.197359350213232480,43,6.6433169198443350,8.4165783220038130,57,15,9,5,3006,IsConfid,ToolConfid,1
8095,42,Female,134479,PPC,Conversion,1772.90783341375400,0.098736499624551890,0.152312252025164380,40,4.7834793118088700,5.0872639888673580,76,18,5,8,72,IsConfid,ToolConfid,1
8096,62,Female,77429,Referral,Awareness,7909.33503881415100,0.055027374932248330,0.160091001285940420,0,4.0229813123177570,5.7963789404395760,52,11,0,3,3482,IsConfid,ToolConfid,1
8097,58,Male,23134,SEO,Retention,5091.77667438408700,0.190800469638640530,0.030221466815829955,24,9.9383377902805260,1.3036951327465784,13,8,7,4,205,IsConfid,ToolConfid,1
8098,46,Female,130995,PPC,Conversion,5175.87477877114000,0.180007566854245820,0.100499281806795530,15,7.9011728887980820,11.4294442746616600,9,5,0,4,2595,IsConfid,ToolConfid,1
8099,32,Male,63199,Referral,Awareness,3684.91059171064530,0.108023534437003410,0.189665776590874880,14,2.8609812833311157,9.2686801696703930,77,8,1,4,3514,IsConfid,ToolConfid,1
